CMTE_TP,Records,Total_Receipts,Total_Disbursements,Individual_Contrib,Independent_Expend,Description
V,756,7096891729.21,7008856094.51,5614461917.19,865652194.51,PAC with Non-Contribution Account - Nonqualified
O,2533,5099790841.3,5013470645.57,3693039462.39,2723105176.56,Super PAC (Independent Expenditure Only)
N,3648,4161493680.54,4086844645.31,3568862208.04,4265736.13,PAC - Nonqualified
Y,241,3416629291.59,3377545293.86,1179164670.77,177369551.71,Party - Qualified
Q,3306,1856312795.68,1840897401.35,1399758975.69,62619070.82,PAC - Qualified
W,142,991607037.32,981798372.81,222154725.5,506708222.64,PAC with Non-Contribution Account - Qualified
X,406,296437154.73,276859578.62,201590781.28,183861.27,Party - Nonqualified
I,856,292542963.82,87308521.12,0.0,0.0,Independent Expenditor (not a PAC)
C,110,0.0,40495239.47,0.0,0.0,Communication Cost
H,93,16281202.6,18508191.3,14887900.06,0.0,House candidate
S,75,9768698.86,10764654.78,8047697.57,0.0,Senate candidate
U,71,10112021.55,10030462.84,799952.77,92271.65,Super PAC (Single Candidate)
P,11,223.67,222.0,24.0,0.0,Presidential candidate
E,122,0.0,0.0,0.0,0.0,Electioneering Communication
